1108,7,0,7
1305,106,151,45
1471,0,7,7
1513,10,0,10
1605,0,10,10
1711,1,9,8
1720,4,0,4
1722,10,16,6
1723,6,0,6
2002,30,16,14
2030,5,0,5
2102,0,14,14
2303,20,15,5
2317,8,14,6
2325,14,3,11
2328,9,0,9
2329,0,3,3
2344,1,18,17
2349,5,11,6
2352,10,46,36
2353,35,8,27
2368,6,15,9
2371,10,0,10
2376,6,1,5
2409,80,44,36
2439,0,11,11
2515,11,0,11
2601,5,0,5
2603,51,0,51
2609,106,0,106
2841,0,7,7
2882,0,6,6
2883,7,16,9
2891,21,5,16
3002,20,0,20
3019,0,6,6
3083,5,0,5
3092,8,0,8
3095,0,5,5
3452,0,10,10
3474,36,13,23
3481,24,41,17
3558,5,0,5
3576,1,5,4
3580,0,10,10
3593,5,0,5
4157F*,11,0,11
4934,8,0,8
5347,6,0,6
5351,4,29,25
5820,5,20,15
6113,6,0,6
6116,143,271,128
6244,1,8,7
8033,0,10,10
8049,7,0,7
8107,0,24,24
8213,10,0,10
8277,0,4,4
9904,3,62,59
