1303,38,4,34
1308,36,0,36
1312,3,56,53
1314,66,99,33
1324,20,0,20
1457,88,46,42
1529,0,20,20
1605,0,29,29
1609,0,30,30
1704,25,5,20
1707,28,9,19
1711,22,0,22
1718,5,35,30
2002,115,35,80
2208,0,20,20
2303,40,7,33
2312,20,1,19
2317,54,124,70
2324,3,113,110
2325,74,30,44
2328,20,2,18
2330,2,27,25
2344,79,133,54
2352,0,25,25
2356,23,1,22
2409,129,275,146
2412,2,43,41
2492,0,50,50
2498,47,19,28
2511,0,19,19
2515,22,0,22
2609,85,11,74
2614,3,38,35
2618,36,1,35
2820,0,50,50
2841,1,26,25
2881,17,81,64
2883,3,153,150
2891,45,19,26
3035,12,34,22
3037,34,6,28
3049,20,0,20
3051,35,15,20
3481,144,417,273
3519,28,5,23
3576,77,24,53
4129,32,7,25
4523,0,28,28
4958F-,30,1,29
5349,36,69,33
6116,101,177,76
6282,111,7,104
8069,0,22,22
8086,34,11,23
8936,23,0,23
9136,0,22,22
9904,12,58,46
9919,0,21,21
9934,41,2,39
9945,47,7,40
