1229,10,0,10
1305,0,30,30
1314,0,26,26
1319,10,0,10
1506,0,25,25
1522,0,30,30
1527,0,10,10
1539,2,14,12
1616,25,0,25
1704,3,20,17
2002,46,7,39
2034,20,0,20
2062,0,33,33
2308,0,13,13
2311,1,13,12
2312,24,0,24
2317,63,26,37
2323,183,107,76
2325,20,7,13
2329,25,0,25
2344,22,12,10
2349,266,166,100
2353,22,3,19
2368,0,15,15
2409,11,201,190
2448,5,18,13
2498,19,5,14
2515,41,1,40
2809,0,20,20
2867,75,50,25
2881,1,21,20
2890,75,15,60
2891,73,22,51
2892,70,16,54
2913,10,0,10
3041,0,30,30
3085,0,19,19
3260,0,10,10
3311,10,0,10
3338,10,0,10
3383,10,0,10
3406,21,0,21
3452,2,21,19
3474,36,46,10
3481,27,87,60
3519,0,20,20
3576,34,4,30
3706,16,2,14
4906,0,10,10
5371,0,10,10
5522,0,36,36
5820,0,10,10
6022,0,10,10
6116,38,206,168
6118,10,0,10
6243,16,0,16
8271,0,20,20
9802F-,7,0,7
9904,32,123,91
9945,31,17,14
