1102,10,30,20
1201,0,20,20
1303,39,5,34
1305,3,39,36
1337F-,0,32,32
1452,10,0,10
1730,0,24,24
2002,13,0,13
2301,10,0,10
2303,50,90,40
2317,50,37,13
2323,11,0,11
2324,0,11,11
2325,186,13,173
2344,14,0,14
2354,31,2,29
2379,10,0,10
2409,48,96,48
2449,15,6,9
2454,18,5,13
2464,0,30,30
2484,10,0,10
2498,16,5,11
2515,0,12,12
2520,0,15,15
2609,51,6,45
2618,27,2,25
2816,0,42,42
2823,51,20,31
2834,16,0,16
2883,20,36,16
2884,26,0,26
2887,0,20,20
2888,0,19,19
2889,0,100,100
2891,21,10,11
2892,7,650,643
3019,1,24,23
3022,100,0,100
3034,2,20,18
3036,0,16,16
3051,10,0,10
3078,8,0,8
3105,29,2,27
3474,115,140,25
3481,47,120,73
3673F-TPK,8,28,20
4198,0,10,10
4406,6,0,6
4433,4,35,31
5309,0,14,14
5351,0,25,25
5490,6,0,6
5530,7,0,7
6116,33,10,23
8076,11,1,10
8925,0,100,100
9103,0,30,30
9105,30,0,30
9904,17,102,85
