1229,8,0,8
1314,9,19,10
1339,5,14,9
1453,8,0,8
1455,8,0,8
1457,91,29,62
1504,1,22,21
1517,0,30,30
1570,79,0,79
1718,1,12,11
1789,4,12,8
2002,19,3,16
2031,0,10,10
2303,6,41,35
2312,1,10,9
2316,42,0,42
2317,4,21,17
2323,30,10,20
2325,67,6,61
2352,31,14,17
2383,29,82,53
2409,139,98,41
2417,10,0,10
2443,10,0,10
2465,0,18,18
2505,12,0,12
2515,15,39,24
2538,0,12,12
2610,5,200,195
2618,25,5,20
2834,0,52,52
2867,10,0,10
2885,0,24,24
2886,0,10,10
2887,10,0,10
2890,10,3,7
2891,37,25,12
2892,0,20,20
2908,20,0,20
3017,15,0,15
3038,0,10,10
3234,25,6,19
3372,1,12,11
3474,127,117,10
3533,158,0,158
3673F-TPK,4,16,12
4506,45,29,16
4725,0,8,8
4979,40,0,40
4994,0,24,24
5490,3,17,14
5533,0,16,16
6005,0,8,8
6116,153,116,37
6120,0,40,40
6210,1,8,7
6235,11,0,11
6274,10,0,10
9904,71,84,13
9933,12,0,12
