1217,0,17,17
1303,20,1,19
1312,0,9,9
1464,13,6,7
1539,6,0,6
1785,0,50,50
1815,0,10,10
2002,20,0,20
2025,0,23,23
2104,0,8,8
2105,5,0,5
2201,0,5,5
2316,10,0,10
2317,8,2,6
2323,0,25,25
2332,20,0,20
2337,5,21,16
2344,30,152,122
2353,31,1,30
2368,1,6,5
2371,0,10,10
2387,0,5,5
2406,0,10,10
2444,0,7,7
2493,11,0,11
2498,10,4,6
2515,20,0,20
2610,35,15,20
2618,11,0,11
2834,10,0,10
2880,0,5,5
2882,5,10,5
2889,16,0,16
2891,44,0,44
2892,20,0,20
3006,4,0,4
3014,5,0,5
3035,0,10,10
3056,0,6,6
3060,0,11,11
3149,0,5,5
3231,0,17,17
3455,8,0,8
3474,5,10,5
3687,17,7,10
3705,0,35,35
4127,5,0,5
4743,3,10,7
4934,10,0,10
6116,118,58,60
6182,0,12,12
6233,5,0,5
6257,0,5,5
6266,10,0,10
6269,5,0,5
8033,4,0,4
8046,0,7,7
8069,0,10,10
8150,21,0,21
9188,0,15,15
