1101,0,5,5
1457,0,9,9
1605,0,3,3
1708,1,0,1
1723,14,0,14
2023,0,3,3
2344,5,0,5
2352,3,0,3
2406,2,0,2
2409,5,50,45
2493,0,8,8
2498,5,0,5
2841,5,0,5
2883,0,5,5
2884,50,0,50
2885,5,2,3
3023,1,10,9
3035,0,21,21
3105,0,7,7
3227,1,0,1
3474,7,1,6
3553,30,11,19
3664F-,2,1,1
3704,0,2,2
5269,2,1,1
5309,0,3,3
5608,0,3,3
6116,2,0,2
6180,0,8,8
6269,0,2,2
8049,16,4,12
8222,0,3,3
