1102,15,0,15
1201,30,0,30
1314,52,2,50
1440,12,0,12
1457,113,15,98
1527,0,15,15
1530,10,0,10
1570,0,84,84
1718,21,0,21
1789,26,1,25
2108,0,11,11
2201,518,530,12
2323,149,3,146
2324,8,30,22
2325,12,3,9
2327,0,6,6
2342,0,6,6
2344,42,53,11
2349,20,0,20
2352,10,25,15
2354,9,1,8
2356,12,0,12
2368,10,1,9
2371,10,0,10
2409,17,58,41
2475,0,20,20
2489,10,0,10
2515,40,0,40
2610,20,0,20
2614,0,10,10
2636,0,10,10
2801,0,20,20
2832,22,0,22
2847,0,30,30
2849,0,30,30
2855,0,6,6
2867,10,0,10
2882,2,11,9
2887,10,0,10
2888,3,13,10
2891,8,0,8
2892,3,11,8
3011,0,10,10
3023,0,8,8
3035,3,9,6
3383,10,0,10
3474,27,41,14
3481,16,78,62
3665F-,0,8,8
4174,12,0,12
4712,20,6,14
5309,38,2,36
6116,122,2,120
6120,10,0,10
6182,25,1,24
6282,0,20,20
8046,2,10,8
8076,0,11,11
8112,15,0,15
9904,4,12,8
