1101,0,9,9
1104,5,0,5
1305,0,31,31
1452,20,1,19
1457,5,0,5
1533,2,8,6
1599,5,0,5
1714,7,0,7
1718,0,20,20
1752,5,0,5
2103,4,0,4
2303,3,15,12
2311,3,30,27
2317,2,8,6
2331,10,0,10
2344,5,0,5
2349,250,50,200
2353,50,5,45
2368,0,20,20
2406,1,7,6
2409,44,82,38
2414,20,0,20
2448,12,1,11
2492,10,0,10
2505,2,8,6
2515,8,2,6
2603,0,70,70
2610,0,8,8
2636,10,4,6
2816,0,52,52
2867,6,0,6
2881,0,6,6
2891,14,7,7
3005,5,0,5
3017,6,2,4
3023,0,28,28
3024,4,0,4
3035,0,25,25
3189,0,7,7
3413,8,0,8
3474,135,70,65
3481,19,41,22
3490,2,25,23
3563,0,7,7
3576,6,20,14
3706,0,10,10
4129,5,0,5
4506,0,20,20
5269,3,12,9
5351,1,20,19
5483,0,10,10
5484,30,0,30
6116,45,5,40
6180,0,6,6
6215,5,0,5
6244,2,10,8
6411,23,0,23
8079,0,8,8
8093,18,0,18
8383,5,0,5
