1303,6,3,3
1304,0,5,5
1459,12,5,7
1464,0,20,20
1536,5,0,5
1539,5,2,3
1714,0,20,20
1802,5,0,5
2002,0,5,5
2104,2,0,2
2105,0,10,10
2206,0,8,8
2311,0,5,5
2323,1,5,4
2324,20,10,10
2353,12,26,14
2387,0,10,10
2390,0,5,5
2409,25,51,26
2412,10,1,9
2454,2,0,2
2472,4,0,4
2498,5,0,5
2538,0,241,241
2547,0,8,8
2609,3,0,3
2847,0,10,10
2882,10,2,8
2883,0,10,10
2891,20,0,20
3006,0,4,4
3016,0,4,4
3019,0,8,8
3029,5,0,5
3067,0,4,4
3231,7,0,7
3372,0,5,5
3428,2,0,2
3474,5,23,18
3481,3,44,41
3561,18,6,12
3682,0,18,18
4506,10,0,10
4904,0,5,5
4991F-,10,0,10
5269,3,1,2
5483,11,5,6
5515,0,5,5
5871F-,4,0,4
6188,0,10,10
6214,5,0,5
6235,2,0,2
6274,5,0,5
8039,0,5,5
8213,2,0,2
8401,10,0,10
8436,3,1,2
9904,1,6,5
9911,10,0,10
9919,0,10,10
