1108,3,52,49
1215,5,189,184
1229,1,80,79
1605,1,88,87
1704,0,94,94
1714,11,50,39
1718,2,49,47
2022,53,3,50
2023,1,70,69
2103,56,2,54
2303,275,209,66
2316,49,8,41
2317,143,213,70
2323,298,44,254
2324,19,125,106
2325,74,46,28
2329,0,69,69
2330,48,121,73
2337,11,63,52
2349,49,3,46
2352,52,2,50
2353,79,170,91
2356,21,76,55
2362,0,40,40
2380,37,1,36
2401,30,173,143
2409,262,406,144
2478,37,0,37
2498,78,33,45
2609,38,15,23
2610,93,35,58
2618,121,5,116
2812,35,95,60
2838,40,0,40
2845,16,75,59
2850,35,74,39
2851,8,90,82
2887,99,19,80
2888,46,105,59
2890,16,190,174
2891,128,74,54
2892,23,286,263
3029,47,20,27
3038,30,0,30
3474,473,404,69
3481,185,442,257
3494,40,9,31
4506,3,90,87
4938,51,7,44
4979,36,0,36
5457,26,2,24
5603,0,47,47
6152,33,3,30
8074,11,47,36
8076,31,7,24
8925,150,0,150
8926,13,79,66
8936,30,0,30
9108,79,0,79
9118,28,1,27
