1108,100,0,100
1229,0,51,51
1304,110,3,107
1305,20,49,29
1309,40,120,80
1452,40,2,38
1457,97,21,76
1540,22,0,22
1605,2,58,56
2014,30,0,30
2023,0,30,30
2101,50,0,50
2201,11,53,42
2313,6,87,81
2323,33,127,94
2325,52,103,51
2332,0,51,51
2337,0,25,25
2342,30,0,30
2344,9,54,45
2347,140,1,139
2349,14,100,86
2351,22,0,22
2353,58,11,47
2401,72,13,59
2409,154,295,141
2431,0,26,26
2443,35,0,35
2489,20,65,45
2498,118,60,58
2542,22,0,22
2618,23,2,21
2812,55,3,52
2867,5,40,35
2880,53,3,50
2881,2,26,24
2882,1,116,115
2885,27,6,21
2888,0,50,50
2890,0,105,105
2891,31,7,24
3264,8,32,24
3474,286,161,125
3481,73,140,67
3576,17,66,49
3682,22,0,22
3698,0,40,40
4109,0,25,25
5009,31,1,30
5880,56,1,55
6116,39,72,33
6245,31,0,31
6269,27,58,31
6274,42,1,41
8069,45,20,25
8112,26,0,26
8213,2,40,38
8222,30,0,30
9105,30,0,30
9935,0,23,23
