1314,28,141,113
1337F-,1,33,32
1416,2,104,102
1444,10,40,30
1455,140,70,70
1504,256,0,256
1522,48,3,45
2002,191,6,185
2034,0,56,56
2102,0,30,30
2106,51,2,49
2303,236,58,178
2312,2,65,63
2313,133,208,75
2316,5,106,101
2323,855,379,476
2330,38,70,32
2332,174,0,174
2337,54,8,46
2344,469,117,352
2349,166,200,34
2352,18,51,33
2356,70,1,69
2367,0,63,63
2368,106,12,94
2405,55,5,50
2408,123,48,75
2409,329,519,190
2412,118,20,98
2603,2,50,48
2609,133,36,97
2801,89,45,44
2823,10,43,33
2834,658,22,636
2845,290,16,274
2881,9,75,66
2883,42,97,55
2887,123,30,93
2888,15,300,285
2889,0,105,105
2890,12,131,119
2891,422,269,153
3035,0,33,33
3037,13,69,56
3045,251,0,251
3092,0,102,102
3481,232,374,142
3579,88,0,88
3663,115,2,113
4207,79,0,79
4414,0,100,100
4934,10,46,36
5522,2,40,38
5701,105,0,105
6015,71,0,71
6116,416,138,278
6147,77,23,54
6244,87,24,63
8163,19,51,32
9904,28,98,70
