1217,18,0,18
1304,472,100,372
1309,294,124,170
1452,0,12,12
1565,21,1,20
1570,30,0,30
1608,0,22,22
1723,2,22,20
1726,0,100,100
1815,0,16,16
2102,0,105,105
2103,21,3,18
2104,2,17,15
2303,80,7,73
2311,2,26,24
2313,15,27,12
2317,35,14,21
2323,30,0,30
2325,30,14,16
2344,0,40,40
2353,2,15,13
2369,0,29,29
2409,240,111,129
2436,0,14,14
2492,20,0,20
2617,0,15,15
2801,22,98,76
2880,14,0,14
2881,124,14,110
2882,0,77,77
2883,25,36,11
2886,25,1,24
2887,11,0,11
2888,10,158,148
2890,1,41,40
2891,70,187,117
2892,45,19,26
3037,12,0,12
3049,17,0,17
3056,20,0,20
3231,55,16,39
3234,14,1,13
3474,103,69,34
3481,32,245,213
3576,21,1,20
4934,0,36,36
5371,0,17,17
5515,0,206,206
6021,0,23,23
6022,22,3,19
6116,5,25,20
6158,0,16,16
6271,17,2,15
6285,12,0,12
8454,50,0,50
9157,30,0,30
9904,0,27,27
9924,0,11,11
9938,0,16,16
9945,56,0,56
