1234,40,0,40
1413,0,20,20
1416,0,78,78
1457,54,9,45
1513,31,1,30
1711,16,0,16
1723,10,0,10
1783,4,22,18
2002,34,6,28
2024,25,10,15
2201,31,11,20
2308,0,35,35
2313,32,17,15
2317,7,535,528
2323,144,186,42
2325,35,24,11
2330,4,403,399
2349,15,0,15
2352,1,17,16
2353,1,31,30
2377,2,21,19
2401,13,60,47
2412,0,18,18
2448,49,71,22
2449,0,16,16
2454,29,7,22
2474,15,3,12
2499,3,20,17
2520,0,23,23
2542,13,0,13
2614,10,0,10
2838,760,2,758
2849,17,0,17
2881,0,156,156
2882,0,24,24
2888,105,0,105
2890,20,3,17
2891,217,1,216
3019,2,51,49
3024,24,0,24
3035,10,0,10
3044,0,21,21
3149,0,25,25
3230,0,15,15
3236,0,20,20
3452,3,113,110
3474,45,87,42
3481,9,88,79
3576,44,3,41
3615,26,3,23
3673F-TPK,25,14,11
4401,0,28,28
4903,25,0,25
5309,11,0,11
5349,0,18,18
6116,104,76,28
6147,21,10,11
6175,0,38,38
8080,36,5,31
9946,0,16,16
