1102,13,0,13
1104,0,16,16
1477,0,305,305
1504,13,929,916
1536,0,16,16
1565,72,0,72
1707,86,0,86
2002,16,0,16
2015,0,71,71
2049,14,58,44
2059,0,30,30
2062,0,21,21
2308,83,778,695
2311,16,0,16
2317,1032,368,664
2323,0,4182,4182
2324,18,0,18
2330,64,448,384
2332,0,537,537
2344,0,3996,3996
2385,0,48,48
2395,0,69,69
2409,468,0,468
2448,139,0,139
2454,29,55,26
2476,14,0,14
2536,131,0,131
2834,38,0,38
2880,21,0,21
2882,17,0,17
2883,35,0,35
2884,712,0,712
2886,14,0,14
2890,30,0,30
2891,21,4222,4201
2892,1925,0,1925
2912,186,3,183
3003,0,20,20
3010,52,0,52
3034,52,0,52
3042,279,0,279
3088,0,12,12
3481,31,0,31
3552,0,34,34
3673F-TPK,140,0,140
3702,11,169,158
4126,0,65,65
4163,37,0,37
4528,0,18,18
4935F-,107,0,107
5871F-,0,977,977
5907F-,0,266,266
6147,0,18,18
6269,0,18,18
6409,61,15,46
6504,0,56,56
8016,63,0,63
8299,0,13,13
9917,0,131,131
9938,380,46,334
