1216,2544,622,1922
1303,1623,499,1124
1305,1158,177,981
1312,152,400,248
1402,1356,334,1022
1455,178,631,453
1457,0,522,522
1504,1279,126,1153
1905,3,234,231
2002,5096,911,4185
2303,4783,793,3990
2308,1071,103,968
2311,2719,3812,1093
2312,0,444,444
2317,5956,1882,4074
2324,2394,4649,2255
2325,2173,285,1888
2330,10172,2751,7421
2337,0,563,563
2353,7262,25,7237
2356,1234,135,1099
2371,0,393,393
2392,16,245,229
2401,0,304,304
2409,8410,3782,4628
2412,2718,629,2089
2448,1124,155,969
2474,276,542,266
2498,743,2128,1385
2609,951,0,951
2610,3010,280,2730
2615,122,811,689
2618,686,1005,319
2809,7,350,343
2823,2901,45,2856
2834,4920,588,4332
2847,0,409,409
2881,2717,1611,1106
2882,2917,1390,1527
2883,4921,13246,8325
2886,3550,1094,2456
2887,2781,448,2333
2888,2828,929,1899
2890,3402,1785,1617
2891,5279,8176,2897
2892,3238,825,2413
3005,29,294,265
3017,24,1506,1482
3105,419,959,540
3231,1963,618,1345
3474,1351,3610,2259
3576,50,301,251
3706,37,412,375
5351,2684,9,2675
5388,45,348,303
5880,2240,634,1606
6116,0,627,627
6269,20,601,581
8039,77,330,253
9945,236,511,275
