1101,190,8,182
1301,55,81,26
1308,260,0,260
1326,4,87,83
1434,0,176,176
1440,345,0,345
1565,139,0,139
1590F-,150,0,150
1722,0,113,113
2303,0,3100,3100
2311,367,3018,2651
2317,181,1292,1111
2324,143,1098,955
2325,5632,3089,2543
2330,2905,969,1936
2354,300,0,300
2383,140,0,140
2395,103,0,103
2409,3618,3314,304
2412,1423,0,1423
2441,0,359,359
2449,0,754,754
2451,123,0,123
2474,123,0,123
2498,280,0,280
2610,0,5028,5028
2615,480,32,448
2618,0,238,238
2801,0,58,58
2856,0,36,36
2867,507,0,507
2881,75,292,217
2882,63,135,72
2884,2528,0,2528
2886,34,79,45
2887,313,0,313
2888,305,0,305
2891,277,41,236
2892,232,373,141
3005,131,0,131
3036,0,366,366
3044,171,0,171
3380,0,279,279
3450,3,85,82
3481,3520,0,3520
3576,136,0,136
3702,124,0,124
3706,0,152,152
4532,0,150,150
4938,240,513,273
5425,0,336,336
5820,0,310,310
6176,136,330,194
6239,743,274,469
6257,0,755,755
6269,133,0,133
6285,0,669,669
6505,105,0,105
8383,0,53,53
9904,109,0,109
