1216,444,1287,843
1301,80,540,460
1303,284,1148,864
1312,500,124,376
1314,1532,711,821
1326,43,620,577
2002,209,1878,1669
2105,532,1666,1134
2303,3027,5688,2661
2311,2890,2461,429
2317,929,4025,3096
2323,376,38,338
2324,1109,4033,2924
2325,1376,100,1276
2330,1968,5819,3851
2344,1498,234,1264
2353,277,741,464
2354,333,32,301
2356,1164,3053,1889
2357,659,151,508
2409,472,3788,3316
2448,111,553,442
2455,886,251,635
2498,790,138,652
2515,0,1043,1043
2615,270,1351,1081
2809,326,13,313
2823,1547,745,802
2833,508,0,508
2834,1192,463,729
2881,309,1179,870
2883,3619,530,3089
2885,3035,455,2580
2886,946,509,437
2887,3900,250,3650
2888,166,1394,1228
2890,1256,612,644
2891,1831,2641,810
2903,314,0,314
3017,293,0,293
3035,814,0,814
3037,3,651,648
3105,550,67,483
3231,918,7042,6124
3474,4993,2551,2442
3481,1136,3175,2039
3514,393,104,289
3533,100,714,614
3576,0,513,513
3682,159,1343,1184
3698,306,1,305
3706,306,49,257
4904,85,1743,1658
5347,560,37,523
5388,870,260,610
5880,150,867,717
6116,320,974,654
6176,1082,229,853
6285,0,470,470
9904,40,1181,1141
