1101,223,389,166
1216,576,1429,853
1301,428,236,192
1303,225,534,309
1304,237,1420,1183
1326,439,775,336
1457,0,280,280
1464,0,187,187
1504,485,0,485
1707,0,488,488
1907,23,244,221
2002,1592,196,1396
2303,806,2272,1466
2311,1265,364,901
2317,665,1248,583
2324,349,0,349
2330,1289,667,622
2344,0,646,646
2353,1892,0,1892
2354,793,19,774
2356,2194,95,2099
2392,0,169,169
2409,2170,3953,1783
2412,397,22,375
2454,137,369,232
2457,0,272,272
2610,476,155,321
2615,216,0,216
2618,991,291,700
2801,687,0,687
2823,150,318,168
2834,1114,0,1114
2880,1357,0,1357
2882,478,1173,695
2883,1188,1367,179
2885,146,393,247
2886,4514,885,3629
2888,671,0,671
2890,447,0,447
2891,483,0,483
2915,1,314,313
3005,502,46,456
3017,0,273,273
3037,761,0,761
3051,0,500,500
3105,0,206,206
3231,1001,115,886
3264,485,0,485
3474,1778,222,1556
3576,0,483,483
4915,218,0,218
4938,230,624,394
4958F-,4,214,210
5880,368,0,368
6244,0,195,195
6257,231,0,231
6269,11,1461,1450
6271,0,178,178
8086,375,155,220
9904,373,8,365
