1312,0,171,171
1314,155,0,155
1582,0,49,49
1711,0,57,57
1722,0,197,197
2103,0,76,76
2107,130,0,130
2303,413,0,413
2313,911,6,905
2317,0,700,700
2324,0,106,106
2325,296,15,281
2330,315,3,312
2331,0,63,63
2356,297,0,297
2362,0,34,34
2368,172,0,172
2371,186,0,186
2383,274,0,274
2385,0,122,122
2409,0,457,457
2448,0,81,81
2451,0,63,63
2499,173,0,173
2511,139,0,139
2520,205,0,205
2610,0,487,487
2615,217,24,193
2618,157,216,59
2637F-,148,0,148
2809,139,0,139
2856,158,0,158
2880,359,0,359
2885,499,11,488
2887,325,0,325
2888,1380,0,1380
2891,789,1903,1114
2892,0,1226,1226
2903,0,63,63
3006,0,100,100
3037,0,171,171
3189,0,57,57
3231,0,185,185
3264,619,0,619
3376,254,0,254
3450,158,9,149
3481,0,346,346
3702,38,274,236
3706,687,0,687
4105,224,0,224
4915,489,0,489
4960,322,0,322
5347,50,495,445
6005,232,0,232
6116,1450,0,1450
6176,0,131,131
6409,46,97,51
6451F-,0,103,103
8046,0,81,81
9904,150,575,425
