1303,0,63,63
1521,3,0,3
1560,5,0,5
1722,0,166,166
2107,0,139,139
2311,531,39,492
2324,0,123,123
2325,0,70,70
2330,131,0,131
2356,0,113,113
2404,8,0,8
2409,1707,0,1707
2412,3,0,3
2421,0,70,70
2459,0,160,160
2606,2,0,2
2618,0,385,385
2823,0,78,78
2885,0,126,126
2887,0,61,61
2890,0,74,74
3005,12,0,12
3481,1559,0,1559
4938,0,99,99
4979,4,0,4
6278,0,46,46
6452F-,2,0,2
8070,3,0,3
8404F-,10,0,10
9943,4,0,4
