1301,49,0,49
1402,70,38,32
1476,4,0,4
1504,857,0,857
1788,24,0,24
2049,0,50,50
2204,0,2,2
2301,1500,0,1500
2308,57,500,443
2311,136,407,271
2313,89,0,89
2317,0,433,433
2325,175,0,175
2330,1120,3023,1903
2347,0,1000,1000
2379,0,181,181
2412,44,0,44
2449,922,0,922
2454,12,0,12
2474,19,0,19
2883,475,0,475
2912,16,375,359
3008,1,0,1
3034,277,0,277
3118,14,0,14
3189,0,20,20
3533,139,0,139
4174,62,0,62
4401,49,70,21
4938,0,504,504
4979,0,221,221
5264F-,150,0,150
5274,10,0,10
5371,103,0,103
6005,185,0,185
6192,7,0,7
6505,90,0,90
8039,199,0,199
8044,7,0,7
8299,0,25,25
8422,8,0,8
