1101,106,611,505
1102,53,466,413
1216,425,28,397
1312,1068,0,1068
1314,1318,0,1318
1326,622,25,597
1455,404,0,404
1504,0,444,444
1605,566,0,566
1718,886,0,886
1722,779,12,767
2103,0,208,208
2301,48,2614,2566
2312,413,0,413
2316,0,276,276
2324,59,576,517
2325,309,536,227
2330,2881,258,2623
2344,2211,1739,472
2356,146,866,720
2377,0,255,255
2379,0,202,202
2382,141,876,735
2402,0,282,282
2409,463,101,362
2412,500,130,370
2449,0,517,517
2515,1273,0,1273
2603,560,0,560
2609,0,605,605
2610,295,1363,1068
2615,0,328,328
2801,802,134,668
2823,822,5,817
2834,1758,0,1758
2881,1294,112,1182
2883,2021,1175,846
2884,415,30,385
2885,682,4491,3809
2887,870,148,722
2888,2098,137,1961
2891,965,593,372
2892,752,121,631
2903,0,374,374
3005,0,324,324
3006,0,262,262
3044,0,436,436
3264,0,275,275
3474,844,1651,807
3598,0,188,188
3702,0,314,314
4904,986,103,883
5347,0,318,318
6116,945,0,945
6176,1360,0,1360
6244,480,0,480
6282,0,295,295
6505,520,0,520
8150,0,329,329
9945,0,189,189
