1101,39,155,116
1216,15,390,375
1301,19,261,242
1303,200,336,136
1312,1,113,112
1314,1812,10,1802
1710,39,245,206
1722,103,332,229
2303,684,2181,1497
2308,851,18,833
2311,5295,0,5295
2313,1684,22,1662
2317,364,637,273
2323,0,126,126
2324,5,473,468
2325,605,59,546
2330,440,726,286
2344,457,4,453
2353,865,74,791
2356,359,1,358
2368,223,25,198
2383,4,155,151
2408,346,47,299
2448,63,496,433
2474,135,633,498
2498,281,14,267
2515,329,14,315
2801,26,577,551
2881,157,707,550
2882,100,536,436
2883,936,86,850
2884,464,49,415
2885,8,1138,1130
2887,509,254,255
2888,4,1842,1838
2892,720,37,683
3005,1,199,198
3037,240,59,181
3041,210,1,209
3045,234,0,234
3264,113,455,342
3474,1710,1374,336
3481,506,1893,1387
3682,42,154,112
3698,12,283,271
4915,607,15,592
4938,192,0,192
4960,293,4,289
5347,800,8,792
5351,0,312,312
5483,15,226,211
5880,777,0,777
6121,212,15,197
6147,189,13,176
6176,594,11,583
6269,28,139,111
8215,302,10,292
8299,203,1,202
9904,4,204,200
9924,1,178,177
