1216,0,751,751
1301,273,135,138
1312,20,814,794
1314,154,0,154
1457,0,660,660
1504,154,0,154
1565,163,0,163
1722,694,0,694
2002,0,4578,4578
2301,0,289,289
2303,229,785,556
2311,564,8623,8059
2313,1178,0,1178
2316,35,320,285
2317,1,1402,1401
2324,198,974,776
2325,2014,5775,3761
2330,592,3580,2988
2344,143,0,143
2356,87,1547,1460
2371,0,359,359
2385,260,30,230
2409,80,10461,10381
2412,426,10,416
2515,367,0,367
2603,228,0,228
2609,371,10,361
2610,1340,886,454
2615,187,2,185
2801,1300,0,1300
2809,197,8,189
2845,296,5,291
2847,203,38,165
2880,422,50,372
2881,384,6314,5930
2882,569,1341,772
2883,391,88,303
2884,3996,355,3641
2885,0,333,333
2886,139,558,419
2890,169,496,327
2891,410,983,573
2903,161,0,161
2913,0,335,335
3037,400,0,400
3045,192,55,137
3105,2017,543,1474
3474,2153,4099,1946
3481,2512,12122,9610
3514,29,1013,984
3673F-TPK,140,15,125
3682,189,0,189
4904,365,60,305
4915,400,0,400
4938,174,586,412
5227F-,350,0,350
5347,372,1060,688
6285,1,322,321
8046,186,588,402
9904,0,737,737
