1301,378,1359,981
1303,176,1506,1330
1314,600,27,573
1326,157,1175,1018
1402,338,1115,777
1722,71,1049,978
2002,1064,2362,1298
2103,238,64,174
2311,1538,4183,2645
2313,1303,170,1133
2316,225,96,129
2317,2947,3732,785
2324,158,1913,1755
2325,12,10040,10028
2330,939,3433,2494
2337,564,0,564
2344,771,0,771
2347,160,892,732
2349,567,0,567
2354,542,333,209
2356,376,1050,674
2368,232,0,232
2377,603,0,603
2401,510,4,506
2402,132,0,132
2409,1012,9957,8945
2412,921,729,192
2498,714,157,557
2801,291,932,641
2812,307,37,270
2823,124,804,680
2834,774,487,287
2841,152,19,133
2880,1320,2349,1029
2881,1078,2668,1590
2882,977,1789,812
2883,1405,4327,2922
2884,2412,1825,587
2885,417,4966,4549
2886,585,4101,3516
2887,1970,1756,214
2888,29,3003,2974
2890,0,1798,1798
2891,3508,5320,1812
3017,17,1773,1756
3023,212,30,182
3035,237,68,169
3105,0,968,968
3234,333,0,333
3264,681,355,326
3481,2275,8725,6450
3576,127,0,127
3673F-TPK,303,146,157
5820,144,0,144
6121,254,63,191
6269,146,6,140
8046,0,770,770
8069,167,0,167
9105,187,0,187
9904,210,1047,837
