1101,35,232,197
1102,460,139,321
1216,30,263,233
1262F-,0,81,81
1301,106,6,100
1303,508,4,504
1326,41,512,471
1402,0,167,167
1464,0,161,161
2104,0,132,132
2303,94,0,94
2308,285,405,120
2317,725,290,435
2330,730,809,79
2349,0,76,76
2353,934,0,934
2356,5,109,104
2357,11,82,71
2368,63,0,63
2379,0,880,880
2406,0,54,54
2409,102,0,102
2412,300,39,261
2448,0,49,49
2498,62,0,62
2536,0,55,55
2609,0,112,112
2618,110,0,110
2801,0,182,182
2841,175,0,175
2845,0,150,150
2881,380,200,180
2883,7,500,493
2884,1161,0,1161
2885,1535,0,1535
2886,0,459,459
2887,304,0,304
2888,2016,315,1701
2890,1409,582,827
2891,445,280,165
2892,1154,500,654
2912,19,65,46
3017,166,0,166
3019,0,111,111
3036,111,0,111
3474,5761,20,5741
3481,96,0,96
3576,0,74,74
3673F-TPK,119,20,99
3702,417,0,417
4904,0,230,230
4938,111,316,205
5388,233,0,233
5871F-,0,100,100
5880,845,0,845
6116,148,0,148
6176,158,821,663
8046,0,115,115
9910,96,0,96
9914,4,125,121
