1305,11,29,18
1312,1,20,19
1314,11,85,74
1454,0,20,20
1570,23,3,20
1605,350,0,350
1616,55,0,55
1714,2,56,54
2002,47,0,47
2301,0,38,38
2317,71,7,64
2323,100,212,112
2330,33,5,28
2344,34,4,30
2356,0,11,11
2371,0,24,24
2401,65,7,58
2408,11,70,59
2409,83,32,51
2426,1,22,21
2480,17,0,17
2495,0,14,14
2498,11,28,17
2618,38,10,28
2834,20,0,20
2836,20,0,20
2847,19,0,19
2881,29,2,27
2886,26,0,26
2888,1,50,49
2889,33,10,23
3023,2,21,19
3034,13,44,31
3037,0,19,19
3051,22,0,22
3057,20,0,20
3339,0,10,10
3374,0,16,16
3474,59,108,49
3481,38,82,44
3576,2,13,11
3584,20,0,20
3624,0,10,10
3673F-TPK,51,11,40
3702,20,0,20
4414,0,10,10
4528,21,0,21
4725,7,18,11
4746,24,0,24
4915,2,43,41
4958F-,36,6,30
5328,77,0,77
5522,95,0,95
5607,0,26,26
6125,1,40,39
6176,28,0,28
6244,34,0,34
6266,0,28,28
6269,40,0,40
9904,10,35,25
