1217,46,0,46
1308,0,71,71
1310,153,83,70
1312,6,120,114
1460,71,0,71
1702,160,10,150
1718,73,13,60
2002,109,26,83
2017,0,37,37
2062,2,27,25
2106,0,24,24
2201,95,32,63
2204,50,0,50
2301,0,50,50
2311,271,6,265
2317,207,255,48
2324,774,10,764
2330,256,15,241
2338,0,30,30
2344,32,67,35
2349,61,2,59
2353,37,120,83
2374,0,51,51
2409,569,134,435
2455,8,41,33
2456,10,134,124
2467,65,5,60
2515,2,57,55
2610,122,16,106
2614,0,50,50
2618,123,23,100
2634,47,0,47
2834,12,178,166
2845,3,34,31
2881,116,5,111
2882,66,5,61
2883,128,55,73
2884,0,28,28
2888,165,51,114
2890,111,22,89
2891,116,9,107
2892,38,211,173
3017,69,1,68
3029,7,64,57
3051,25,57,32
3202,247,0,247
3231,36,99,63
3234,120,3,117
3474,354,401,47
3481,239,359,120
3514,34,62,28
3576,77,29,48
4142,1,50,49
4306,60,0,60
5522,17,93,76
6116,194,307,113
6176,3,31,28
6243,0,26,26
8383,52,3,49
9917,50,0,50
