1303,0,200,200
2311,0,1743,1743
2313,27,0,27
2317,1100,0,1100
2330,0,66,66
2340,0,227,227
2373,0,24,24
2448,160,0,160
2456,0,17,17
2603,200,737,537
2608,30,0,30
2610,0,1350,1350
2723F-,0,110,110
2727,0,49,49
2882,136,0,136
2884,247,0,247
2885,200,0,200
2886,0,770,770
3035,60,0,60
3081,0,60,60
4938,750,60,690
5243F-,80,0,80
5274,18,0,18
5522,83,0,83
5534,0,50,50
6146,8,0,8
6176,53,0,53
6239,40,0,40
6269,42,0,42
8016,0,17,17
8039,0,50,50
8050,0,22,22
9917,10,0,10
9930,0,19,19
