1305,68,15,53
1310,0,55,55
1312,51,1,50
1314,0,40,40
1337F-,9,27,18
1447,10,0,10
1451,0,10,10
1452,13,0,13
1457,3,44,41
1474,0,11,11
1528,20,0,20
1704,0,77,77
1789,14,0,14
1795,0,15,15
2303,120,86,34
2311,30,0,30
2312,20,0,20
2324,72,0,72
2353,26,38,12
2355,35,0,35
2380,24,4,20
2406,1,12,11
2433,38,0,38
2474,5,11,6
2610,30,0,30
2618,24,0,24
2881,51,16,35
2884,0,6,6
2891,17,0,17
3003,30,9,21
3019,64,33,31
3037,0,10,10
3089,0,6,6
3376,0,12,12
3428,10,0,10
3474,25,3,22
3481,91,42,49
3490,1,11,10
3498,82,34,48
3576,121,32,89
3624,0,20,20
3702,20,0,20
3706,0,10,10
4129,12,0,12
4162,0,7,7
4506,1,7,6
6116,85,25,60
6153,7,20,13
6230,26,5,21
6244,3,20,17
6286,0,15,15
8011,0,7,7
8069,0,44,44
8277,15,0,15
8383,1,7,6
9802F-,0,7,7
9904,1,12,11
9924,9,15,6
9934,0,40,40
9945,10,0,10
