1305,109,286,177
1309,14,67,53
1455,226,159,67
1459,23,244,221
1604,186,5,181
1605,0,76,76
1704,10,120,110
1718,158,52,106
1909,81,0,81
2025,51,0,51
2049,57,12,45
2303,206,494,288
2311,350,71,279
2313,101,209,108
2317,284,126,158
2323,262,129,133
2324,88,34,54
2330,73,18,55
2349,113,0,113
2352,98,49,49
2353,163,249,86
2356,29,82,53
2371,85,38,47
2387,66,3,63
2409,193,376,183
2448,137,571,434
2547,25,83,58
2603,50,0,50
2618,438,130,308
2801,21,127,106
2834,6,74,68
2880,11,122,111
2881,122,59,63
2884,5,58,53
2885,18,114,96
2886,39,184,145
2887,125,232,107
2888,129,41,88
2891,90,20,70
2892,67,354,287
3035,7,56,49
3037,255,171,84
3105,157,49,108
3519,13,80,67
3523,43,1,42
3576,152,228,76
3682,20,192,172
4915,132,63,69
4938,52,7,45
5259,63,0,63
5425,50,0,50
5880,7,572,565
6104,119,51,68
6116,762,1079,317
6153,34,87,53
6244,155,106,49
8024,90,0,90
8046,29,102,73
8383,59,126,67
9938,31,244,213
