1310,65,2,63
1312,5,61,56
1314,136,42,94
1455,12,215,203
1457,176,237,61
1526,0,65,65
1570,7,68,61
1599,72,0,72
1605,11,138,127
1702,11,217,206
1715,100,0,100
2002,213,60,153
2006,103,0,103
2020,0,48,48
2311,177,43,134
2313,28,80,52
2317,375,163,212
2323,336,557,221
2324,195,37,158
2325,251,122,129
2344,21,118,97
2347,102,0,102
2349,22,127,105
2353,149,207,58
2368,4,89,85
2405,3,85,82
2406,56,111,55
2409,491,340,151
2431,96,12,84
2444,286,30,256
2498,179,245,66
2603,15,133,118
2609,63,126,63
2615,73,7,66
2618,169,32,137
2845,402,41,361
2881,192,19,173
2882,139,59,80
2889,0,50,50
2891,112,46,66
2913,168,52,116
3014,0,57,57
3048,86,0,86
3051,12,73,61
3189,15,108,93
3380,7,52,45
3474,4147,4555,408
3481,772,1732,960
3576,217,134,83
3631,145,9,136
3642,297,11,286
3673F-TPK,116,42,74
4915,43,108,65
5351,10,65,55
5371,204,2,202
5490,111,37,74
6116,616,768,152
6702,0,109,109
9105,69,0,69
9157,75,0,75
