1102,11,311,300
1305,41,116,75
1314,67,167,100
1409,2,70,68
1452,51,109,58
1457,151,221,70
1464,146,196,50
1503,111,0,111
1605,0,73,73
1704,4,45,41
2311,251,85,166
2313,123,270,147
2317,342,1126,784
2349,365,10,355
2352,1,108,107
2363,135,1,134
2404,115,1,114
2408,161,33,128
2409,795,279,516
2412,1249,30,1219
2454,1067,189,878
2488,14,64,50
2492,275,0,275
2610,168,63,105
2801,1000,4,996
2812,411,15,396
2845,1746,36,1710
2881,148,21,127
2883,161,60,101
2884,41,76,35
2885,248,7,241
2886,1022,30,992
2887,215,16,199
2888,552,37,515
2890,556,3,553
2891,479,78,401
2892,1088,19,1069
2924F-,0,224,224
3006,2,47,45
3051,12,84,72
3105,1297,32,1265
3141,11,62,51
3227,127,21,106
3474,926,986,60
3481,566,362,204
3511,51,106,55
3576,340,212,128
4417,214,60,154
4915,54,98,44
4934,40,86,46
5243F-,3,48,45
5351,145,302,157
6133,1,45,44
6175,117,2,115
6180,5,43,38
6244,72,193,121
6266,14,107,93
6282,32,74,42
8150,210,29,181
9941,16,70,54
