1305,1031,1978,947
1312,237,746,509
1314,963,2424,1461
1402,909,248,661
1452,1031,1547,516
1457,4004,2711,1293
1605,1433,967,466
2002,3211,597,2614
2014,81,428,347
2311,4098,1748,2350
2313,2554,3957,1403
2317,5056,4321,735
2323,3548,2449,1099
2324,2843,444,2399
2325,2434,1900,534
2332,725,71,654
2344,5442,2069,3373
2349,942,1447,505
2353,2047,4418,2371
2354,298,723,425
2409,9972,6626,3346
2412,439,768,329
2449,891,420,471
2498,1408,1812,404
2515,895,1463,568
2610,2943,1528,1415
2615,660,168,492
2618,3618,4898,1280
2801,147,1205,1058
2823,408,753,345
2833,50,376,326
2834,538,1523,985
2845,1369,2918,1549
2847,105,470,365
2849,868,324,544
2881,3342,2414,928
2882,2409,1111,1298
2883,2102,9157,7055
2884,202,1596,1394
2885,2062,1289,773
2887,1220,1984,764
2891,4671,757,3914
2903,306,862,556
2915,629,146,483
3019,1577,997,580
3231,4098,1526,2572
3264,1043,557,486
3428,274,633,359
3474,16875,15870,1005
3481,13733,10934,2799
3561,215,571,356
3598,1670,347,1323
3682,1208,430,778
4141F-,61,800,739
4915,1211,1729,518
4934,2034,1307,727
5351,914,1603,689
6120,220,536,316
6182,757,1231,474
9904,1612,1040,572
