1101,894,80,814
1304,266,638,372
1305,584,347,237
1313,43,561,518
1314,423,763,340
1402,68,271,203
1452,654,883,229
1457,1522,1248,274
1710,184,495,311
1718,483,242,241
2002,679,104,575
2105,47,384,337
2201,373,131,242
2301,1807,94,1713
2303,1890,329,1561
2317,1696,6588,4892
2323,785,2977,2192
2324,770,274,496
2327,318,43,275
2344,1246,506,740
2349,797,424,373
2352,447,166,281
2353,359,1062,703
2382,1342,47,1295
2412,77,390,313
2426,286,554,268
2449,8,227,219
2514,0,223,223
2534,503,20,483
2609,188,744,556
2610,991,287,704
2834,620,365,255
2845,679,350,329
2867,49,380,331
2881,988,1806,818
2882,388,1861,1473
2883,10424,321,10103
2886,366,705,339
2887,1433,908,525
2888,428,1105,677
2890,467,100,367
2891,764,154,610
2892,298,584,286
2903,218,1061,843
3005,351,98,253
3051,919,277,642
3231,1758,724,1034
3454,411,168,243
3481,5283,3719,1564
3576,629,969,340
4915,232,601,369
5009,67,519,452
6116,2169,2651,482
6176,201,697,496
6202,10,214,204
6269,709,303,406
6505,404,38,366
8085,23,509,486
8936,100,305,205
9939,335,74,261
