1102,6,375,369
1108,32,0,32
1314,5,39,34
1541,9,46,37
2002,147,20,127
2062,44,6,38
2311,167,24,143
2313,61,119,58
2317,176,58,118
2324,58,13,45
2325,72,31,41
2330,59,2,57
2349,32,1,31
2395,0,42,42
2409,478,229,249
2412,32,891,859
2453,0,40,40
2474,14,40,26
2603,6,463,457
2610,77,11,66
2618,128,32,96
2833,123,0,123
2845,39,0,39
2849,20,60,40
2855,5,40,35
2881,559,313,246
2882,93,21,72
2883,31,557,526
2884,18,60,42
2886,65,27,38
2887,59,407,348
2888,17,80,63
2890,49,5,44
2891,111,12,99
3017,42,2,40
3035,4,975,971
3037,56,100,44
3045,4,39,35
3052,43,0,43
3081,0,28,28
3105,13,38,25
3231,30,100,70
3264,27,1115,1088
3474,423,468,45
3481,398,248,150
3642,50,0,50
3682,116,82,34
4142,51,4,47
4904,13,135,122
4979,20,666,646
5243F-,64,3,61
5263,117,21,96
5351,0,40,40
5521,124,0,124
6116,192,242,50
6147,229,17,212
6188,31,0,31
6244,27,265,238
8086,76,127,51
8383,82,134,52
