1216,69,9,60
1301,7,177,170
1304,79,44,35
1314,17,145,128
1321,0,51,51
1402,311,5,306
1457,62,134,72
1464,54,15,39
1522,33,1,32
1533,6,51,45
1609,50,0,50
1710,247,322,75
1718,34,129,95
1789,56,17,39
2303,129,31,98
2311,111,40,71
2316,17,71,54
2317,220,173,47
2323,4,97,93
2324,68,3,65
2382,1,156,155
2406,50,18,32
2409,637,178,459
2498,120,49,71
2501,0,170,170
2538,40,0,40
2610,14,477,463
2615,9,51,42
2618,44,274,230
2881,245,27,218
2886,339,1,338
2888,15,380,365
2891,65,16,49
3002,55,0,55
3017,52,1,51
3040,55,1,54
3059,0,84,84
3105,13,79,66
3231,524,90,434
3234,172,103,69
3474,216,643,427
3481,591,1696,1105
3511,71,122,51
3514,84,191,107
3561,2,55,53
3662,0,40,40
4506,178,29,149
4904,270,45,225
4934,66,413,347
5269,162,33,129
5388,32,91,59
5522,0,197,197
6116,325,376,51
6191,110,0,110
6206,5,45,40
6244,149,195,46
8076,69,28,41
8086,126,170,44
8936,47,3,44
9907,50,4,46
