1101,31,739,708
1301,215,2125,1910
1305,1321,549,772
1309,554,202,352
1314,374,1393,1019
1326,47,825,778
1402,106,905,799
1457,1434,1101,333
1460,589,250,339
1909,180,2,178
2002,667,2608,1941
2303,461,3131,2670
2317,1346,7229,5883
2323,1128,472,656
2330,1072,5524,4452
2349,587,109,478
2353,717,1731,1014
2356,240,1106,866
2406,996,355,641
2409,3638,5017,1379
2412,88,1822,1734
2441,160,5,155
2449,452,82,370
2610,1836,847,989
2801,23,1179,1156
2834,113,2669,2556
2845,892,456,436
2880,196,1394,1198
2881,1278,3150,1872
2882,569,1948,1379
2883,603,4046,3443
2884,909,1998,1089
2885,268,2353,2085
2886,220,3841,3621
2887,400,2836,2436
2890,2120,4680,2560
2891,1587,3641,2054
2892,528,3352,2824
2912,337,132,205
3005,246,76,170
3264,343,132,211
3474,2940,4014,1074
3481,4024,10022,5998
3514,534,358,176
3576,1227,878,349
3698,826,244,582
4114,210,32,178
4915,828,463,365
5531,360,22,338
5880,227,1767,1540
6104,305,149,156
6116,3978,2657,1321
6269,354,217,137
6271,316,81,235
6274,279,58,221
6282,454,155,299
6456F-GIS,304,159,145
8046,281,119,162
9904,606,1302,696
9917,174,10,164
