1310,35,152,117
1314,177,313,136
1326,213,11,202
1434,149,0,149
1452,79,174,95
1455,123,302,179
1457,261,371,110
1605,28,148,120
1702,9,104,95
1718,75,203,128
2002,311,59,252
2006,17,292,275
2014,0,219,219
2303,612,230,382
2313,74,241,167
2317,602,318,284
2323,711,531,180
2324,264,33,231
2337,59,172,113
2368,31,142,111
2406,90,1149,1059
2409,2136,729,1407
2448,175,274,99
2485,113,556,443
2603,296,117,179
2605,1,81,80
2609,169,29,140
2618,619,333,286
2823,55,477,422
2847,0,175,175
2881,564,112,452
2882,552,440,112
2883,582,45,537
2884,1645,3148,1503
2886,143,23,120
2890,181,40,141
2891,840,77,763
3035,277,1,276
3037,80,205,125
3051,31,133,102
3059,123,8,115
3105,130,354,224
3231,1756,343,1413
3264,244,68,176
3474,1156,945,211
3481,6385,1770,4615
3561,21,134,113
3576,437,324,113
3686,48,184,136
3706,46,156,110
4915,49,173,124
4938,186,68,118
5880,172,15,157
6116,1784,1573,211
6244,50,248,198
8033,114,0,114
8039,253,84,169
9904,201,63,138
9927,14,106,92
9934,29,116,87
