1101,275,12,263
1301,289,19,270
1314,407,948,541
1452,231,395,164
1712,2,166,164
1714,30,140,110
1718,130,315,185
1810,2458,0,2458
2002,1557,1717,160
2303,559,350,209
2311,822,139,683
2313,274,951,677
2323,1627,664,963
2324,309,112,197
2325,742,1799,1057
2330,1024,239,785
2352,174,360,186
2356,481,76,405
2371,219,1,218
2392,22,238,216
2401,300,71,229
2409,3994,3408,586
2492,38,268,230
2515,408,103,305
2530,249,18,231
2610,913,399,514
2618,1849,1610,239
2834,65,289,224
2847,39,268,229
2881,711,163,548
2882,732,232,500
2884,1006,727,279
2885,140,536,396
2887,95,764,669
2889,293,38,255
2890,748,253,495
2891,1456,467,989
3017,327,122,205
3029,33,259,226
3035,176,491,315
3037,101,500,399
3045,16,143,127
3051,104,379,275
3105,362,522,160
3231,261,678,417
3264,163,666,503
3454,90,215,125
3474,2374,2946,572
3481,2177,1897,280
3511,85,328,243
3561,340,539,199
3576,1405,1084,321
3682,111,266,155
3685,94,218,124
3704,482,12,470
4904,503,151,352
6116,1904,3015,1111
6244,947,650,297
6290,231,22,209
9904,616,313,303
