1101,228,20,208
1303,244,5,239
1305,19,88,69
1309,92,15,77
1410,141,50,91
1416,1,113,112
1447,3,120,117
1455,113,19,94
1460,16,90,74
1605,2,80,78
1718,141,46,95
1905,3,58,55
2002,300,164,136
2106,202,2,200
2311,609,56,553
2313,73,199,126
2317,245,152,93
2324,212,67,145
2330,311,25,286
2332,0,62,62
2344,25,184,159
2349,128,10,118
2352,3,126,123
2353,24,267,243
2368,17,64,47
2371,10,91,81
2383,44,92,48
2408,154,44,110
2409,1286,224,1062
2475,0,70,70
2610,107,4,103
2618,506,146,360
2801,0,116,116
2823,9,73,64
2834,1,98,97
2838,4,134,130
2881,360,41,319
2882,116,39,77
2886,173,90,83
2887,13,196,183
2888,152,51,101
2889,135,42,93
2890,117,16,101
2891,285,161,124
2903,212,0,212
3105,39,97,58
3380,16,71,55
3481,1355,1439,84
4915,31,84,53
4934,58,249,191
5820,110,0,110
5880,167,86,81
6005,1,65,64
6116,399,469,70
6158,6,76,70
6214,1,84,83
6244,160,79,81
6282,24,145,121
8086,234,149,85
9105,100,15,85
