1309,7,135,128
1312,24,180,156
1314,47,177,130
1339,117,264,147
1455,58,142,84
1459,109,41,68
1605,100,11,89
1612,70,0,70
1718,117,11,106
2002,143,8,135
2017,80,7,73
2303,7070,22,7048
2313,93,507,414
2317,316,230,86
2323,76,572,496
2325,2313,145,2168
2330,497,21,476
2353,81,205,124
2354,12,385,373
2356,21,162,141
2371,84,0,84
2408,63,484,421
2409,584,492,92
2419,2,110,108
2444,0,305,305
2455,30,170,140
2530,0,325,325
2603,26,222,196
2610,299,2159,1860
2618,712,3044,2332
2881,84,7,77
2883,216,128,88
2888,59,1029,970
2890,795,5,790
2903,106,5,101
3006,30,122,92
3013,340,9,331
3024,60,0,60
3105,15,292,277
3231,1800,45,1755
3234,105,196,91
3474,799,678,121
3514,255,120,135
3561,59,222,163
3642,101,7,94
3662,251,422,171
3673F-TPK,242,934,692
4924F-,9,103,94
4950,183,0,183
4958F-,160,3,157
5871F-,305,25,280
5907F-,80,5,75
6113,117,0,117
6116,1667,1437,230
6208,0,95,95
6244,58,182,124
6271,99,4,95
8110,0,100,100
8150,2,250,248
9924,61,1,60
