1304,8,59,51
1313,10,114,104
1314,3,52,49
1402,290,15,275
1416,26,226,200
1452,29,67,38
1457,63,100,37
1718,80,12,68
2002,102,23,79
2303,816,148,668
2311,206,13,193
2313,462,27,435
2317,452,60,392
2323,547,50,497
2330,62,11,51
2344,82,20,62
2345,14,48,34
2368,45,1,44
2409,172,38,134
2610,198,59,139
2615,82,0,82
2834,2,84,82
2845,178,692,514
2847,60,4,56
2855,0,37,37
2881,133,63,70
2882,11,81,70
2883,16,304,288
2884,2,62,60
2885,157,7,150
2886,131,6,125
2891,259,105,154
2903,841,16,825
3017,206,8,198
3045,20,72,52
3051,0,75,75
3231,34,192,158
3234,54,134,80
3264,74,29,45
3481,1727,630,1097
3514,10,44,34
3545,127,49,78
3631,0,48,48
3682,70,0,70
3685,3,38,35
4915,3,52,49
4938,221,17,204
5410,0,47,47
5820,1,187,186
5871F-,19,454,435
6116,361,434,73
6274,24,98,74
8112,25,78,53
8234,5,52,47
9103,0,267,267
9904,41,91,50
9925,50,5,45
9929,53,0,53
9939,50,4,46
9945,249,3,246
