1304,21,133,112
1440,21,74,53
1449,50,0,50
1452,46,158,112
1702,41,0,41
1707,122,0,122
1718,22,74,52
2002,91,20,71
2049,1,49,48
2303,54,112,58
2313,14,49,35
2317,125,55,70
2323,41,87,46
2330,76,17,59
2344,40,70,30
2349,139,16,123
2352,5,83,78
2353,24,119,95
2377,1,134,133
2379,39,4,35
2409,293,92,201
2448,31,81,50
2457,50,0,50
2475,0,32,32
2520,32,3,29
2615,58,0,58
2618,53,10,43
2845,132,17,115
2880,136,3,133
2881,67,27,40
2882,84,29,55
2887,1,89,88
2888,14,216,202
2890,37,5,32
2891,61,1,60
2892,54,87,33
3029,62,1,61
3036,2,32,30
3056,133,102,31
3234,18,117,99
3265,4,36,32
3474,248,192,56
3494,17,71,54
3576,37,78,41
3624,100,0,100
3686,135,13,122
4971F-IET,73,20,53
5351,9,39,30
5490,46,5,41
5880,0,29,29
6116,94,166,72
6126,0,50,50
6167,7,50,43
6194,0,64,64
6215,5,64,59
6230,0,31,31
6279,73,0,73
6603,30,0,30
8277,35,1,34
9907,47,2,45
