1101,277,114,163
1262F-,4,126,122
1304,211,51,160
1305,33,1721,1688
1402,50,173,123
1413,115,0,115
1455,97,420,323
1702,483,15,468
1909,0,200,200
2002,230,2042,1812
2006,110,0,110
2014,139,10,129
2201,48,376,328
2303,153,620,467
2311,339,854,515
2313,322,448,126
2317,383,3254,2871
2330,301,806,505
2344,308,155,153
2355,310,2,308
2382,301,74,227
2409,825,1786,961
2412,43,217,174
2514,106,0,106
2603,10,192,182
2609,39,269,230
2610,2415,180,2235
2618,799,256,543
2801,10,181,171
2809,179,25,154
2838,130,0,130
2845,159,521,362
2855,150,0,150
2880,19,203,184
2881,214,431,217
2882,622,297,325
2884,38,328,290
2885,13,319,306
2887,78,326,248
2890,157,551,394
2891,254,545,291
2892,732,267,465
3023,532,21,511
3105,423,143,280
3231,203,97,106
3450,148,9,139
3454,116,22,94
3474,2358,1410,948
3481,984,1941,957
3702,810,59,751
4528,143,13,130
4958F-,238,134,104
5213,94,0,94
5880,17,304,287
6005,308,0,308
6116,1749,331,1418
6702,5,217,212
9904,416,241,175
9910,31,161,130
9911,2,140,138
