1305,85,267,182
1309,62,168,106
1314,155,373,218
1452,928,248,680
1460,429,38,391
1522,81,244,163
1605,447,77,370
1718,173,275,102
2002,319,63,256
2303,490,313,177
2311,689,59,630
2312,4,164,160
2313,131,292,161
2317,641,853,212
2323,71,465,394
2325,1106,141,965
2330,425,49,376
2344,124,231,107
2353,1051,478,573
2379,320,111,209
2385,175,3,172
2401,308,84,224
2409,2680,620,2060
2412,56,428,372
2498,458,171,287
2515,38,424,386
2610,257,814,557
2618,683,391,292
2801,0,106,106
2823,44,1088,1044
2834,30,415,385
2881,533,69,464
2882,460,225,235
2883,452,144,308
2884,121,560,439
2886,163,552,389
2887,11,169,158
2888,348,101,247
2889,2012,28,1984
2891,359,134,225
2892,69,173,104
3017,562,219,343
3019,234,708,474
3051,495,73,422
3474,2630,6147,3517
3481,1540,720,820
3682,319,60,259
5227F-,34,343,309
5351,407,656,249
5820,225,0,225
5880,321,63,258
6116,1490,1706,216
6153,330,17,313
6239,28,231,203
6244,174,517,343
6505,606,23,583
8121,127,253,126
8383,245,440,195
9904,261,455,194
9945,294,54,240
