1101,114,13,101
1447,147,17,130
1457,323,256,67
1586,109,14,95
2002,135,19,116
2206,103,0,103
2301,31,159,128
2311,556,855,299
2317,1108,1011,97
2323,213,367,154
2324,165,90,75
2325,97,288,191
2330,144,11,133
2344,118,237,119
2349,688,19,669
2353,85,192,107
2356,255,189,66
2379,244,406,162
2409,1213,763,450
2439,39,174,135
2451,2,99,97
2499,8,109,101
2504,0,135,135
2506,100,0,100
2610,201,2056,1855
2615,175,100,75
2618,299,555,256
2834,2,93,91
2847,1502,88,1414
2849,3,630,627
2881,304,58,246
2882,192,30,162
2884,4,92,88
2885,29,982,953
2888,101,37,64
2890,574,19,555
2891,304,21,283
3036,451,1,450
3081,112,3,109
3191,84,0,84
3450,181,40,141
3481,784,2888,2104
3576,460,564,104
3661F-,21,101,80
3682,143,11,132
3702,253,3,250
4414,2,124,122
4417,131,44,87
4915,67,410,343
4958F-,40,256,216
5328,0,216,216
6016,122,5,117
6113,0,237,237
6182,87,178,91
6257,13,100,87
6266,78,2,76
6506,43,191,148
8086,341,454,113
8383,176,56,120
9910,8,86,78
