1305,51,470,419
1310,4,117,113
1312,18,175,157
1444,57,144,87
1452,50,423,373
1455,220,404,184
1457,736,446,290
1459,72,410,338
1464,195,334,139
1517,0,95,95
2002,319,3419,3100
2023,567,12,555
2311,498,305,193
2330,315,52,263
2344,137,322,185
2353,165,468,303
2362,1,270,269
2371,0,132,132
2406,526,88,438
2409,1711,887,824
2412,289,149,140
2426,217,42,175
2448,439,202,237
2504,0,214,214
2515,856,84,772
2608,196,0,196
2610,244,65,179
2614,165,12,153
2618,309,68,241
2801,86,504,418
2834,14,119,105
2841,420,31,389
2849,303,16,287
2881,411,47,364
2884,254,743,489
2886,695,3,692
2887,36,267,231
2889,32,261,229
2890,874,247,627
2891,349,49,300
2892,570,821,251
2908,360,5,355
2924F-,300,0,300
3037,313,120,193
3105,45,158,113
3383,177,25,152
3474,1692,1974,282
3481,1446,1018,428
3576,692,443,249
3682,97,187,90
3686,302,390,88
4417,87,184,97
5269,227,62,165
5349,355,154,201
6116,1258,783,475
6286,11,138,127
8163,2,338,336
9105,1,147,146
9904,814,85,729
9934,40,130,90
