1304,206,406,200
1305,203,511,308
1314,943,371,572
1527,310,56,254
1605,17,198,181
1702,308,52,256
1717,23,327,304
1718,301,90,211
2002,594,157,437
2303,665,387,278
2311,784,1285,501
2313,334,505,171
2323,660,1311,651
2324,427,79,348
2325,770,2699,1929
2330,681,206,475
2353,606,833,227
2377,3,173,170
2382,707,155,552
2409,3274,1877,1397
2412,765,101,664
2448,315,533,218
2449,927,102,825
2454,557,716,159
2485,368,11,357
2504,608,79,529
2534,118,342,224
2603,296,45,251
2610,916,1960,1044
2618,1837,3928,2091
2845,269,457,188
2881,746,493,253
2882,1167,1842,675
2883,550,6504,5954
2884,17,170,153
2885,294,85,209
2886,228,440,212
2887,41,239,198
2888,1101,228,873
2889,90,1035,945
2890,490,2472,1982
2891,434,76,358
2903,46,238,192
3044,230,11,219
3045,411,44,367
3105,194,501,307
3289,250,26,224
3474,4846,4047,799
3481,3715,1939,1776
3514,549,725,176
3561,1641,279,1362
4506,206,590,384
4958F-,377,121,256
5522,529,92,437
6116,2657,2832,175
8039,422,49,373
8086,1718,1948,230
8105,27,193,166
8383,573,310,263
8925,233,0,233
