1301,850,405,445
1304,965,446,519
1305,1488,746,742
1312,398,803,405
1402,177,419,242
1589F-,67,408,341
1605,351,914,563
1710,254,509,255
1718,611,886,275
1810,7,2474,2467
2002,1340,657,683
2014,554,28,526
2303,2535,1186,1349
2311,2174,804,1370
2317,3311,5099,1788
2324,794,1118,324
2325,4492,1269,3223
2344,1092,1779,687
2349,1325,489,836
2354,163,444,281
2356,1965,799,1166
2371,326,54,272
2401,933,520,413
2406,1100,644,456
2409,10575,7033,3542
2412,331,1129,798
2515,401,928,527
2610,3338,2126,1212
2618,2739,3279,540
2809,114,466,352
2823,224,956,732
2834,289,2334,2045
2845,1083,646,437
2847,597,62,535
2880,317,986,669
2881,3452,1971,1481
2882,1892,928,964
2883,4530,2244,2286
2884,292,1113,821
2886,2114,1525,589
2888,1089,1663,574
2890,1230,2328,1098
2891,1582,1279,303
2892,589,1514,925
3037,1266,623,643
3231,809,1900,1091
3413,10,347,337
3481,9224,5015,4209
3561,179,439,260
3682,469,805,336
4915,1131,1556,425
5351,257,603,346
5871F-,892,391,501
6116,6124,6710,586
6269,1434,508,926
8086,2858,2487,371
8150,1041,94,947
8163,404,89,315
8925,26,328,302
9904,1263,636,627
