1101,141,415,274
1304,1801,497,1304
1305,382,688,306
1337F-,361,140,221
1452,1491,904,587
1455,435,881,446
1459,426,70,356
1718,251,703,452
2002,1227,168,1059
2201,168,812,644
2303,1422,1834,412
2311,2077,1521,556
2312,23,325,302
2313,834,1124,290
2317,8471,1043,7428
2324,1034,155,879
2325,997,700,297
2330,2088,382,1706
2344,589,358,231
2349,365,628,263
2353,830,1261,431
2356,537,308,229
2371,58,517,459
2402,161,530,369
2409,4657,2418,2239
2426,193,492,299
2603,712,243,469
2610,2101,684,1417
2618,3655,1018,2637
2834,264,556,292
2841,38,386,348
2845,1118,812,306
2847,47,829,782
2881,1662,692,970
2883,1480,902,578
2884,79,542,463
2885,715,431,284
2886,392,130,262
2887,307,824,517
2891,1242,591,651
2908,1,450,449
3017,862,343,519
3019,757,1556,799
3231,787,1367,580
3474,8308,6794,1514
3481,10252,6090,4162
3561,1094,148,946
3598,9,246,237
3673F-TPK,655,1332,677
4904,83,783,700
4915,849,1180,331
4934,415,643,228
5301,295,34,261
5388,290,814,524
5490,537,1230,693
6116,2814,3821,1007
6244,1577,643,934
6269,683,294,389
6282,429,102,327
8086,1393,1661,268
