1102,0,30,30
1216,1,9,8
1304,17,1,16
1309,12,2,10
1312,0,20,20
1444,20,0,20
1447,20,2,18
1455,0,12,12
2311,98,0,98
2313,0,18,18
2317,38,0,38
2323,0,250,250
2330,2,11,9
2344,40,0,40
2353,0,13,13
2448,21,11,10
2547,10,0,10
2609,1,8,7
2615,17,0,17
2618,14,4,10
2636,0,7,7
2801,0,20,20
2881,23,2,21
2883,0,33,33
2888,10,0,10
2890,31,0,31
2891,20,0,20
3017,12,3,9
3019,11,0,11
3035,2,29,27
3059,26,0,26
3105,34,4,30
3289,0,6,6
3380,10,0,10
3474,14,21,7
3533,1,8,7
3545,10,29,19
3587,10,0,10
3673F-TPK,14,0,14
4108,40,10,30
4432,0,6,6
4915,3,63,60
5305,1,12,11
5349,13,5,8
5351,0,28,28
5490,2,8,6
5871F-,1,12,11
6104,11,25,14
6168,0,11,11
6176,0,12,12
6182,12,0,12
6215,0,30,30
6225,10,0,10
6244,61,1,60
6266,10,0,10
6269,5,13,8
8033,0,10,10
9802F-,8,16,8
9904,15,3,12
9945,10,0,10
