1309,69,289,220
1319,58,371,313
1434,318,0,318
1452,171,414,243
1457,700,1074,374
1464,318,168,150
2002,647,112,535
2301,382,51,331
2303,1901,1068,833
2317,1031,1296,265
2323,425,830,405
2324,247,77,170
2329,283,131,152
2330,497,57,440
2349,301,142,159
2353,452,731,279
2356,174,44,130
2368,164,307,143
2409,3533,1817,1716
2426,256,471,215
2515,192,399,207
2603,58,408,350
2610,933,453,480
2618,1395,698,697
2834,2,395,393
2847,3,253,250
2867,151,9,142
2881,1028,213,815
2883,10387,298,10089
2884,711,153,558
2885,10576,168,10408
2887,75,646,571
2889,22,174,152
2890,715,295,420
2891,506,105,401
2915,67,213,146
3006,150,22,128
3019,442,312,130
3035,47,314,267
3037,101,360,259
3042,34,245,211
3105,1030,218,812
3189,315,21,294
3264,149,491,342
3474,3213,4954,1741
3481,3236,2241,995
3514,348,192,156
3519,45,298,253
3584,126,0,126
4141F-,291,88,203
4506,666,223,443
4915,192,494,302
4934,160,401,241
4938,213,698,485
5227F-,51,367,316
5351,241,548,307
6116,2140,2357,217
6176,99,655,556
6269,428,166,262
9904,279,701,422
