1216,467,112,355
1303,518,196,322
1304,185,401,216
1312,119,484,365
1314,503,897,394
1413,0,331,331
1455,554,299,255
1605,69,306,237
2002,1449,246,1203
2206,361,18,343
2301,452,194,258
2311,1515,1240,275
2313,694,1631,937
2323,5226,548,4678
2324,598,223,375
2325,1135,305,830
2344,792,3006,2214
2347,497,65,432
2349,530,4156,3626
2353,738,1409,671
2355,67,319,252
2371,429,145,284
2392,437,17,420
2409,3533,1930,1603
2454,329,1030,701
2498,1395,844,551
2499,60,425,365
2547,20,381,361
2618,1199,840,359
2845,160,348,188
2847,230,473,243
2849,279,56,223
2882,1301,348,953
2883,623,253,370
2884,187,371,184
2885,1401,155,1246
2887,229,513,284
2889,43,268,225
2890,987,236,751
2891,1418,174,1244
3089,104,440,336
3189,309,84,225
3234,443,833,390
3264,434,167,267
3474,6782,5593,1189
3481,5284,3098,2186
3514,557,320,237
3533,213,460,247
3545,331,520,189
3561,108,398,290
3686,429,736,307
4915,529,992,463
5351,280,467,187
5880,284,27,257
6209,36,221,185
6239,55,630,575
6251,319,22,297
6274,110,436,326
8086,1305,2012,707
8112,418,86,332
