1102,0,30,30
1457,20,0,20
1527,0,50,50
1613,9,2,7
1718,15,0,15
2022,16,0,16
2317,91,0,91
2325,106,1,105
2382,0,44,44
2409,0,25,25
2426,0,207,207
2474,22,1,21
2475,0,100,100
2618,20,0,20
2724F-,0,7,7
2834,0,51,51
2841,1,30,29
2867,2,18,16
2887,0,6,6
2888,16,0,16
2911,30,0,30
2913,585,2,583
2915,0,10,10
3014,15,4,11
3036,0,260,260
3058,15,0,15
3060,10,0,10
3089,1,40,39
3205,10,0,10
3231,0,10,10
3234,20,0,20
3383,97,0,97
3428,0,25,25
3474,10,0,10
3481,10,2,8
3499,0,15,15
3533,0,10,10
3567,16,0,16
3598,0,31,31
3632,0,5,5
3702,6,0,6
4192,0,46,46
4198,0,23,23
4426,30,1,29
4915,1,6,5
4916,6,0,6
4991F-,20,0,20
5264F-,0,23,23
5351,0,200,200
5384,15,7,8
5820,0,5,5
6142,22,0,22
6170,85,0,85
6451F-,0,21,21
6456F-GIS,0,58,58
6506,20,0,20
8076,1,8,7
8086,12,0,12
8942,0,93,93
9904,6,0,6
