1101,417,16,401
1216,762,10,752
1301,1367,6,1361
1303,1250,18,1232
1309,12,283,271
1312,626,27,599
1314,66,499,433
1326,1020,209,811
1452,80,150,70
1457,360,102,258
1613,0,251,251
2002,385,1044,659
2105,723,24,699
2206,1,611,610
2303,138,1035,897
2308,301,4,297
2311,1604,610,994
2317,1472,312,1160
2325,1513,272,1241
2330,1150,130,1020
2344,58,168,110
2353,59,231,172
2354,200,25,175
2357,300,7,293
2382,602,99,503
2395,6,88,82
2412,244,1046,802
2454,254,33,221
2474,318,15,303
2475,0,690,690
2610,371,14,357
2801,406,3,403
2834,363,53,310
2841,3,89,86
2855,21,160,139
2881,710,191,519
2882,785,83,702
2885,95,3712,3617
2887,40,765,725
2888,206,21,185
2889,0,79,79
2891,744,87,657
2903,35,1002,967
2913,37,108,71
3044,19,151,132
3105,60,267,207
3231,228,1038,810
3474,1218,625,593
3481,1240,632,608
3514,26,103,77
3706,4,120,116
4707,2,94,92
4904,489,211,278
4938,843,32,811
5871F-,44,368,324
9904,403,33,370
9907,6,86,80
9908,7,269,262
9910,32,169,137
9914,5,81,76
