1301,10,33,23
1305,20,116,96
1444,0,100,100
1460,0,22,22
1527,53,2,51
1541,43,8,35
1605,50,0,50
1701,0,110,110
1711,23,0,23
1718,30,0,30
2002,24,1,23
2311,58,6,52
2317,153,38,115
2323,40,12,28
2330,29,1,28
2345,1,32,31
2353,22,187,165
2355,0,102,102
2374,0,54,54
2382,0,55,55
2409,188,25,163
2412,2,22,20
2444,0,99,99
2455,38,9,29
2610,45,0,45
2618,142,10,132
2809,5,30,25
2881,93,62,31
2883,2,100,98
2886,101,12,89
2887,10,50,40
2890,27,103,76
2892,55,10,45
3017,192,7,185
3019,89,18,71
3037,51,5,46
3051,30,2,28
3105,26,49,23
3149,0,40,40
3260,30,0,30
3474,342,270,72
3481,100,51,49
3545,7,59,52
4114,3,74,71
4162,0,22,22
4414,50,3,47
4938,35,6,29
4991F-,61,0,61
6116,110,421,311
6176,5,78,73
6187,0,33,33
6215,113,1,112
6217,0,22,22
6220,0,34,34
6285,47,9,38
8096,27,0,27
8234,0,30,30
8905,0,20,20
8936,0,34,34
9924,9,81,72
