1309,1,49,48
1314,0,225,225
1718,9,47,38
2002,205,15,190
2311,238,48,190
2313,43,102,59
2323,125,63,62
2324,52,0,52
2325,123,44,79
2327,41,0,41
2330,67,21,46
2337,67,7,60
2349,105,29,76
2353,81,134,53
2409,258,307,49
2444,456,280,176
2448,62,99,37
2449,3,39,36
2478,1,62,61
2484,9,46,37
2515,109,8,101
2609,61,3,58
2610,177,34,143
2615,66,22,44
2618,130,22,108
2809,75,16,59
2816,1,33,32
2845,44,79,35
2867,0,86,86
2881,187,21,166
2883,220,150,70
2884,11,57,46
2886,75,27,48
2887,7,87,80
2891,123,28,95
3017,23,61,38
3037,0,35,35
3049,3,69,66
3094,0,41,41
3105,16,89,73
3294,2,43,41
3474,372,775,403
3481,590,342,248
3514,70,26,44
3576,231,83,148
3642,3,232,229
3682,104,50,54
4142,21,103,82
5351,24,56,32
5493,78,1,77
5498,0,32,32
6016,0,32,32
6116,504,424,80
6120,4,44,40
6125,625,62,563
6244,19,56,37
6276,28,66,38
8086,194,135,59
8171,69,25,44
9105,51,10,41
