1457,0,10,10
1464,30,26,4
1541,6,0,6
2101,0,1,1
2317,60,159,99
2448,0,4,4
2498,20,247,227
2884,0,1,1
3227,3,0,3
3272,32,0,32
3428,0,10,10
3454,3,0,3
3481,599,0,599
3533,22,20,2
4916,0,5,5
5351,21,31,10
6116,270,170,100
6285,50,0,50
6451F-,0,3,3
6456F-GIS,7,0,7
6506,30,25,5
8076,0,20,20
8277,30,0,30
8942,0,6,6
