1309,40,0,40
1313,0,10,10
1314,35,12,23
1319,13,0,13
1417,30,0,30
1603,11,0,11
1605,0,11,11
1609,0,20,20
1613,1,45,44
1715,0,10,10
1802,26,0,26
2002,14,0,14
2022,0,10,10
2025,0,100,100
2105,0,10,10
2106,11,0,11
2204,12,0,12
2317,16,2,14
2349,50,0,50
2375,0,19,19
2377,10,0,10
2409,129,55,74
2486,0,23,23
2515,0,35,35
2609,0,10,10
2618,34,0,34
2841,0,15,15
2881,29,0,29
2883,15,30,15
2885,0,10,10
2886,12,0,12
2888,31,0,31
2890,0,18,18
3011,10,0,10
3049,0,22,22
3050,0,35,35
3105,3,17,14
3231,13,1,12
3406,0,17,17
3452,20,0,20
3481,27,4,23
3553,0,10,10
3576,0,25,25
4142,17,0,17
4506,20,0,20
4971F-IET,3,13,10
5243F-,11,1,10
5469,2,27,25
5534,1,12,11
5880,5,21,16
6116,131,60,71
6153,0,14,14
6173,15,0,15
6182,0,10,10
6209,0,15,15
6235,24,3,21
6506,29,6,23
8277,0,25,25
9907,20,0,20
9927,25,0,25
