1303,24,5,19
1304,75,25,50
1305,30,12,18
1308,27,0,27
1409,4,30,26
1444,10,54,44
1457,170,140,30
1570,30,0,30
1605,50,121,71
1714,40,110,70
1718,50,0,50
2002,55,75,20
2023,20,3,17
2025,0,100,100
2031,20,0,20
2206,20,2,18
2303,40,104,64
2311,47,9,38
2317,33,4,29
2323,51,111,60
2337,24,5,19
2349,2,150,148
2355,0,20,20
2368,8,112,104
2409,77,28,49
2455,5,40,35
2484,67,0,67
2511,28,0,28
2538,0,20,20
2607,40,0,40
2812,0,52,52
2823,55,5,50
2845,0,37,37
2881,19,1,18
2883,20,1,19
2884,3,30,27
2889,0,21,21
2892,10,118,108
3017,45,21,24
3019,24,3,21
3037,0,27,27
3049,40,96,56
3231,42,7,35
3474,137,188,51
3481,226,168,58
3514,9,74,65
3664F-,30,0,30
3685,22,5,17
4934,14,41,27
5483,0,27,27
6005,0,20,20
6116,64,232,168
6125,26,0,26
6136,0,20,20
6449,0,20,20
6506,3,30,27
8085,20,0,20
8121,30,2,28
8925,0,74,74
9945,60,0,60
