1210,0,15,15
1303,20,0,20
1305,10,0,10
1442,0,10,10
1455,36,5,31
1464,17,42,25
1528,0,32,32
1599,25,5,20
1722,12,0,12
2049,0,6,6
2062,25,0,25
2103,10,0,10
2311,25,12,13
2317,44,10,34
2323,50,2,48
2337,0,18,18
2349,0,10,10
2356,1,13,12
2375,0,7,7
2379,10,0,10
2409,17,5,12
2412,0,7,7
2441,29,0,29
2448,36,9,27
2455,12,27,15
2484,20,1,19
2499,20,0,20
2610,0,10,10
2618,9,0,9
2834,0,63,63
2841,2,50,48
2881,7,0,7
2884,0,34,34
2886,17,2,15
2890,60,10,50
2891,13,0,13
2913,0,25,25
3019,53,0,53
3023,1,16,15
3049,0,26,26
3051,0,18,18
3149,0,30,30
3231,5,14,9
3284,0,5,5
3339,20,0,20
3474,35,140,105
3481,49,24,25
3628,10,0,10
4104,9,0,9
4108,0,5,5
4128,10,0,10
4417,14,7,7
4912F-,0,10,10
4979,1,12,11
5483,0,6,6
6116,21,56,35
6244,0,11,11
6278,0,10,10
6505,7,0,7
8086,19,6,13
